,Unnamed: 0,Year,Mon,Day,tmax,tmin
12141,15063,2013,3,29,17.0,4.2
12142,15064,2013,3,30,15.3,-0.2
12143,15065,2013,3,31,16.9,4.3
12144,15066,2013,4,1,17.9,1.3
12145,15067,2013,4,2,13.9,2.8
12146,15068,2013,4,3,21.5,3.0
12147,15069,2013,4,4,21.2,5.8
12148,15070,2013,4,5,19.4,3.9
12149,15071,2013,4,6,14.6,4.6
12150,15072,2013,4,7,8.7,2.9
12151,15073,2013,4,8,18.4,-1.0
12152,15074,2013,4,9,13.5,5.2
12153,15075,2013,4,10,8.9,3.0
12154,15076,2013,4,11,12.9,0.6
12155,15077,2013,4,12,13.4,2.3
12156,15078,2013,4,13,20.6,-1.1
12157,15079,2013,4,14,19.2,5.1
12158,15080,2013,4,15,18.4,-0.3
12159,15081,2013,4,16,28.0,4.0
12160,15082,2013,4,17,18.4,10.4
12161,15083,2013,4,18,20.7,9.4
12162,15084,2013,4,19,17.7,3.1
12163,15085,2013,4,20,9.0,4.0
12164,15086,2013,4,21,15.5,2.2
12165,15087,2013,4,22,20.0,1.0
12166,15088,2013,4,23,12.8,7.5
12167,15089,2013,4,24,20.4,9.5
12168,15090,2013,4,25,21.2,4.1
12169,15091,2013,4,26,17.5,9.5
12170,15092,2013,4,27,20.9,3.2
12171,15093,2013,4,28,20.7,7.2
12172,15094,2013,4,29,18.4,10.2
12173,15095,2013,4,30,22.3,4.2
12174,15096,2013,5,1,19.1,4.8
12175,15097,2013,5,2,20.5,8.2
12176,15098,2013,5,3,22.0,4.4
12177,15099,2013,5,4,22.2,10.4
12178,15100,2013,5,5,26.1,6.1
12179,15101,2013,5,6,29.6,10.7
12180,15102,2013,5,7,25.0,10.0
12181,15103,2013,5,8,26.1,8.8
12182,15104,2013,5,9,24.2,10.3
12183,15105,2013,5,10,22.7,14.4
12184,15106,2013,5,11,27.8,13.0
12185,15107,2013,5,12,29.4,9.0
12186,15108,2013,5,13,30.0,11.2
12187,15109,2013,5,14,27.7,10.1
12188,15110,2013,5,15,28.5,12.9
12189,15111,2013,5,16,23.9,12.1
12190,15112,2013,5,17,24.0,8.4
12191,15113,2013,5,18,23.7,9.8
12192,15114,2013,5,19,23.4,15.8
12193,15115,2013,5,20,25.2,13.0
12194,15116,2013,5,21,28.2,7.9
12195,15117,2013,5,22,28.9,10.6
12196,15118,2013,5,23,30.1,14.4
12197,15119,2013,5,24,33.6,14.3
12198,15120,2013,5,25,29.6,16.0
12199,15121,2013,5,26,26.2,16.5
12200,15122,2013,5,27,21.2,17.6
12201,15123,2013,5,28,23.3,17.9
12202,15124,2013,5,29,23.0,18.1
12203,15125,2013,5,30,28.4,15.7
12204,15126,2013,5,31,25.5,13.3
12205,15127,2013,6,1,25.5,15.1
12206,15128,2013,6,2,28.8,14.7
12207,15129,2013,6,3,29.6,14.5
12208,15130,2013,6,4,29.9,14.9
12209,15131,2013,6,5,30.5,15.2
12210,15132,2013,6,6,31.2,16.7
12211,15133,2013,6,7,30.3,18.0
12212,15134,2013,6,8,26.3,17.3
12213,15135,2013,6,9,25.7,17.7
12214,15136,2013,6,10,25.5,17.3
12215,15137,2013,6,11,23.2,19.8
12216,15138,2013,6,12,24.2,19.7
12217,15139,2013,6,13,29.0,20.7
12218,15140,2013,6,14,24.6,20.6
12219,15141,2013,6,15,30.2,21.1
12220,15142,2013,6,16,31.5,19.4
12221,15143,2013,6,17,30.1,20.2
12222,15144,2013,6,18,25.4,23.0
12223,15145,2013,6,19,26.7,22.1
12224,15146,2013,6,20,30.6,21.8
12225,15147,2013,6,21,29.1,21.1
12226,15148,2013,6,22,29.0,20.7
12227,15149,2013,6,23,24.4,18.8
12228,15150,2013,6,24,27.8,17.6
12229,15151,2013,6,25,25.2,19.4
12230,15152,2013,6,26,30.6,19.1
12231,15153,2013,6,27,27.8,20.2
12232,15154,2013,6,28,29.7,20.6
12233,15155,2013,6,29,30.8,21.5
12234,15156,2013,6,30,30.1,19.0
12235,15157,2013,7,1,30.4,20.4
12236,15158,2013,7,2,30.2,22.0
12237,15159,2013,7,3,29.0,22.8
12238,15160,2013,7,4,26.6,22.4
12239,15161,2013,7,5,24.6,21.5
12240,15162,2013,7,6,29.8,21.8
12241,15163,2013,7,7,25.6,22.4
12242,15164,2013,7,8,30.0,23.7
12243,15165,2013,7,9,32.4,24.3
12244,15166,2013,7,10,32.2,22.9
12245,15167,2013,7,11,34.0,23.1
12246,15168,2013,7,12,32.8,22.9
12247,15169,2013,7,13,32.4,22.7
12248,15170,2013,7,14,31.7,23.6
12249,15171,2013,7,15,31.5,24.2
12250,15172,2013,7,16,31.0,24.5
12251,15173,2013,7,17,32.1,22.0
12252,15174,2013,7,18,31.2,22.9
12253,15175,2013,7,19,32.7,21.4
12254,15176,2013,7,20,32.1,23.7
12255,15177,2013,7,21,31.1,22.3
12256,15178,2013,7,22,32.6,23.7
12257,15179,2013,7,23,29.0,23.9
12258,15180,2013,7,24,31.4,22.3
12259,15181,2013,7,25,32.0,20.5
12260,15182,2013,7,26,32.8,21.4
12261,15183,2013,7,27,31.9,19.8
12262,15184,2013,7,28,28.5,22.6
12263,15185,2013,7,29,32.4,23.7
12264,15186,2013,7,30,32.2,22.6
12265,15187,2013,7,31,30.4,23.9
12266,15188,2013,8,1,32.3,24.5
12267,15189,2013,8,2,31.5,24.6
12268,15190,2013,8,3,30.1,24.6
12269,15191,2013,8,4,32.8,23.9
12270,15192,2013,8,5,32.1,23.0
12271,15193,2013,8,6,33.1,22.9
12272,15194,2013,8,7,36.2,22.2
12273,15195,2013,8,8,35.7,25.2
12274,15196,2013,8,9,36.3,24.9
12275,15197,2013,8,10,35.8,25.4
12276,15198,2013,8,11,36.8,23.7
12277,15199,2013,8,12,36.0,23.8
12278,15200,2013,8,13,35.5,23.1
12279,15201,2013,8,14,34.7,22.8
12280,15202,2013,8,15,34.2,22.2
12281,15203,2013,8,16,34.4,21.8
12282,15204,2013,8,17,34.6,22.2
12283,15205,2013,8,18,35.2,22.9
12284,15206,2013,8,19,35.2,23.2
12285,15207,2013,8,20,35.1,25.0
12286,15208,2013,8,21,32.6,25.6
12287,15209,2013,8,22,31.2,24.6
12288,15210,2013,8,23,26.0,23.3
12289,15211,2013,8,24,24.0,22.2
12290,15212,2013,8,25,29.2,21.2
12291,15213,2013,8,26,31.2,20.5
12292,15214,2013,8,27,32.2,19.3
12293,15215,2013,8,28,30.0,19.1
12294,15216,2013,8,29,32.3,19.6
12295,15217,2013,8,30,28.5,22.2
12296,15218,2013,8,31,30.2,20.2
12297,15219,2013,9,1,29.4,19.8
12298,15220,2013,9,2,29.2,18.9
12299,15221,2013,9,3,22.4,14.7
12300,15222,2013,9,4,28.1,11.3
12301,15223,2013,9,5,24.7,14.4
12302,15224,2013,9,6,19.5,16.5
12303,15225,2013,9,7,25.3,16.7
12304,15226,2013,9,8,29.2,17.2
12305,15227,2013,9,9,28.4,15.1
12306,15228,2013,9,10,27.7,18.0
12307,15229,2013,9,11,23.1,19.2
12308,15230,2013,9,12,23.3,19.1
12309,15231,2013,9,13,31.8,18.6
12310,15232,2013,9,14,24.3,19.6
12311,15233,2013,9,15,30.7,17.1
12312,15234,2013,9,16,28.6,14.1
12313,15235,2013,9,17,29.8,12.0
12314,15236,2013,9,18,31.1,15.5
12315,15237,2013,9,19,27.6,15.9
12316,15238,2013,9,20,30.4,16.5
12317,15239,2013,9,21,29.6,15.7
12318,15240,2013,9,22,28.6,17.6
12319,15241,2013,9,23,28.3,15.1
12320,15242,2013,9,24,29.1,17.0
12321,15243,2013,9,25,25.2,14.6
12322,15244,2013,9,26,23.9,10.5
12323,15245,2013,9,27,24.7,7.7
12324,15246,2013,9,28,23.9,14.3
12325,15247,2013,9,29,19.8,17.5
12326,15248,2013,9,30,26.5,18.8
12327,15249,2013,10,1,26.8,18.7
12328,15250,2013,10,2,25.0,14.9
12329,15251,2013,10,3,23.5,9.6
12330,15252,2013,10,4,24.2,7.0
12331,15253,2013,10,5,23.3,9.6
12332,15254,2013,10,6,21.4,17.1
12333,15255,2013,10,7,26.7,19.3
12334,15256,2013,10,8,21.5,19.3
12335,15257,2013,10,9,21.3,16.9
12336,15258,2013,10,10,22.8,17.0
12337,15259,2013,10,11,23.9,14.1
12338,15260,2013,10,12,22.5,9.3
12339,15261,2013,10,13,24.6,6.8
12340,15262,2013,10,14,26.0,8.2
12341,15263,2013,10,15,23.6,11.6
12342,15264,2013,10,16,17.4,6.1
12343,15265,2013,10,17,17.8,4.6
12344,15266,2013,10,18,20.9,6.1
12345,15267,2013,10,19,19.2,7.3
12346,15268,2013,10,20,23.7,10.3
12347,15269,2013,10,21,22.0,9.4
12348,15270,2013,10,22,20.6,8.9
12349,15271,2013,10,23,21.0,8.8
12350,15272,2013,10,24,22.4,8.4
12351,15273,2013,10,25,19.2,6.8
12352,15274,2013,10,26,17.4,3.7
12353,15275,2013,10,27,19.1,2.2
12354,15276,2013,10,28,19.3,2.1
12355,15277,2013,10,29,21.0,3.4
12356,15278,2013,10,30,20.5,6.5
12357,15279,2013,10,31,19.2,5.7
12358,15280,2013,11,1,19.8,6.4
12359,15281,2013,11,2,21.1,9.8
12360,15282,2013,11,3,20.6,8.7
12361,15283,2013,11,4,18.4,6.4
12362,15284,2013,11,5,19.5,3.4
12363,15285,2013,11,6,17.5,4.0
12364,15286,2013,11,7,19.0,5.8
12365,15287,2013,11,8,17.8,3.2
12366,15288,2013,11,9,14.8,6.3
12367,15289,2013,11,10,18.5,5.3
12368,15290,2013,11,11,10.5,4.3
12369,15291,2013,11,12,11.8,2.4
12370,15292,2013,11,13,13.5,-0.5
12371,15293,2013,11,14,13.0,-2.2
12372,15294,2013,11,15,15.4,3.5
12373,15295,2013,11,16,14.6,-0.7
12374,15296,2013,11,17,10.6,3.0
12375,15297,2013,11,18,5.2,1.3
12376,15298,2013,11,19,6.7,1.0
12377,15299,2013,11,20,7.4,3.3
12378,15300,2013,11,21,10.2,3.1
12379,15301,2013,11,22,11.3,0.6
12380,15302,2013,11,23,14.1,-2.1
12381,15303,2013,11,24,13.7,3.0
12382,15304,2013,11,25,13.2,4.1
12383,15305,2013,11,26,7.7,-1.3
12384,15306,2013,11,27,7.0,-1.3
12385,15307,2013,11,28,3.0,-3.3
12386,15308,2013,11,29,6.3,0.1
12387,15309,2013,11,30,10.2,-2.2
12388,15310,2013,12,1,11.2,-1.9
12389,15311,2013,12,2,10.2,-2.1
12390,15312,2013,12,3,11.1,-2.8
12391,15313,2013,12,4,13.1,-1.4
12392,15314,2013,12,5,12.1,-3.5
12393,15315,2013,12,6,10.3,0.2
12394,15316,2013,12,7,10.7,-3.7
12395,15317,2013,12,8,11.5,-4.2
12396,15318,2013,12,9,9.1,-0.2
12397,15319,2013,12,10,7.3,1.9
12398,15320,2013,12,11,4.2,-0.3
12399,15321,2013,12,12,8.0,-2.4
12400,15322,2013,12,13,3.6,-2.9
12401,15323,2013,12,14,5.5,-3.1
12402,15324,2013,12,15,4.9,-3.8
12403,15325,2013,12,16,3.9,-6.6
12404,15326,2013,12,17,7.3,-2.1
12405,15327,2013,12,18,10.2,-0.6
12406,15328,2013,12,19,3.6,-2.2
12407,15329,2013,12,20,3.2,-1.5
12408,15330,2013,12,21,6.3,-2.1
12409,15331,2013,12,22,6.2,-3.5
12410,15332,2013,12,23,6.5,-4.1
12411,15333,2013,12,24,9.7,-5.4
12412,15334,2013,12,25,8.7,-7.6
12413,15335,2013,12,26,6.8,-0.9
12414,15336,2013,12,27,1.5,-2.7
12415,15337,2013,12,28,1.8,-6.8
12416,15338,2013,12,29,3.0,-6.0
12417,15339,2013,12,30,7.4,-0.6
12418,15340,2013,12,31,10.1,-2.4
12419,15341,2014,1,1,9.1,3.2
12420,15342,2014,1,2,10.4,-2.1
12421,15343,2014,1,3,11.5,-5.8
12422,15344,2014,1,4,9.7,-3.3
12423,15345,2014,1,5,8.8,-7.0
12424,15346,2014,1,6,8.6,-6.8
12425,15347,2014,1,7,9.3,-7.7
12426,15348,2014,1,8,5.3,-0.3
12427,15349,2014,1,9,-0.2,-6.7
12428,15350,2014,1,10,3.3,-9.1
12429,15351,2014,1,11,5.4,-3.7
12430,15352,2014,1,12,5.4,-3.5
12431,15353,2014,1,13,3.6,-6.4
12432,15354,2014,1,14,5.0,-10.1
12433,15355,2014,1,15,4.9,-5.9
12434,15356,2014,1,16,7.2,-8.2
12435,15357,2014,1,17,6.7,-5.0
12436,15358,2014,1,18,4.5,-2.3
12437,15359,2014,1,19,5.2,-9.4
12438,15360,2014,1,20,6.2,-3.2
12439,15361,2014,1,21,0.4,-4.4
12440,15362,2014,1,22,4.7,-8.6
12441,15363,2014,1,23,8.9,-9.7
12442,15364,2014,1,24,13.3,-8.0
12443,15365,2014,1,25,10.8,-1.6
12444,15366,2014,1,26,9.1,-5.0
12445,15367,2014,1,27,11.2,-9.1
12446,15368,2014,1,28,11.6,-4.8
12447,15369,2014,1,29,13.1,-8.0
12448,15370,2014,1,30,14.1,4.2
12449,15371,2014,1,31,12.8,-2.2
12450,15372,2014,2,1,17.1,-1.6
12451,15373,2014,2,2,20.6,9.0
12452,15374,2014,2,3,9.6,-3.1
12453,15375,2014,2,4,1.0,-7.1
12454,15376,2014,2,5,3.1,-7.9
12455,15377,2014,2,6,5.3,-4.6
12456,15378,2014,2,7,7.1,-0.7
12457,15379,2014,2,8,5.0,1.3
12458,15380,2014,2,9,6.3,0.5
12459,15381,2014,2,10,3.4,-2.0
12460,15382,2014,2,11,6.1,-4.5
12461,15383,2014,2,12,7.6,-4.4
12462,15384,2014,2,13,6.5,-5.0
12463,15385,2014,2,14,5.0,-3.3
12464,15386,2014,2,15,10.9,-6.4
12465,15387,2014,2,16,12.5,-6.4
12466,15388,2014,2,17,9.2,1.2
12467,15389,2014,2,18,4.3,-2.6
12468,15390,2014,2,19,6.8,-4.5
12469,15391,2014,2,20,10.0,-6.0
12470,15392,2014,2,21,10.8,-5.3
12471,15393,2014,2,22,11.4,-6.6
12472,15394,2014,2,23,13.1,-5.4
12473,15395,2014,2,24,14.6,-4.2
12474,15396,2014,2,25,15.9,-3.0
12475,15397,2014,2,26,8.6,2.4
12476,15398,2014,2,27,17.2,5.7
12477,15399,2014,2,28,12.7,3.0
12478,15400,2014,3,1,10.0,6.1
12479,15401,2014,3,2,11.5,1.9
12480,15402,2014,3,3,12.3,-2.9
12481,15403,2014,3,4,10.0,-2.4
12482,15404,2014,3,5,9.4,0.1
12483,15405,2014,3,6,7.4,-4.5
12484,15406,2014,3,7,6.5,-1.5
12485,15407,2014,3,8,9.2,-1.2
12486,15408,2014,3,9,7.6,0.3
12487,15409,2014,3,10,10.2,-2.2
12488,15410,2014,3,11,16.2,-5.1
12489,15411,2014,3,12,5.1,-2.5
12490,15412,2014,3,13,7.1,0.6
12491,15413,2014,3,14,7.8,0.4
12492,15414,2014,3,15,15.1,-1.8
12493,15415,2014,3,16,20.5,0.3
12494,15416,2014,3,17,18.9,1.3
12495,15417,2014,3,18,20.7,10.3
12496,15418,2014,3,19,13.2,8.5
12497,15419,2014,3,20,11.6,4.4
12498,15420,2014,3,21,11.0,1.6
12499,15421,2014,3,22,16.7,-3.0
12500,15422,2014,3,23,18.8,1.1
12501,15423,2014,3,24,18.8,-0.7
12502,15424,2014,3,25,15.1,9.3
12503,15425,2014,3,26,17.4,9.7
12504,15426,2014,3,27,23.3,5.4
12505,15427,2014,3,28,23.1,4.9
12506,15428,2014,3,29,16.5,13.1
12507,15429,2014,3,30,19.3,9.4
12508,15430,2014,3,31,22.0,6.8
12509,15431,2014,4,1,22.5,4.4
12510,15432,2014,4,2,23.3,5.7
12511,15433,2014,4,3,20.2,6.5
12512,15434,2014,4,4,13.3,3.1
12513,15435,2014,4,5,13.5,-0.9
12514,15436,2014,4,6,14.8,3.9
12515,15437,2014,4,7,19.9,5.3
12516,15438,2014,4,8,23.0,3.0
12517,15439,2014,4,9,24.5,3.2
12518,15440,2014,4,10,25.1,6.2
12519,15441,2014,4,11,16.8,8.9
12520,15442,2014,4,12,19.1,8.4
12521,15443,2014,4,13,17.5,4.6
12522,15444,2014,4,14,24.0,1.0
12523,15445,2014,4,15,25.6,7.0
12524,15446,2014,4,16,26.4,11.8
12525,15447,2014,4,17,19.5,5.8
12526,15448,2014,4,18,15.3,9.3
12527,15449,2014,4,19,15.6,8.7
12528,15450,2014,4,20,21.3,7.6
12529,15451,2014,4,21,23.7,7.9
12530,15452,2014,4,22,22.4,9.9
12531,15453,2014,4,23,25.1,5.0
12532,15454,2014,4,24,24.7,6.8
12533,15455,2014,4,25,26.1,6.2
12534,15456,2014,4,26,22.8,7.4
12535,15457,2014,4,27,17.4,12.6
12536,15458,2014,4,28,13.8,12.3
12537,15459,2014,4,29,15.5,12.0
12538,15460,2014,4,30,20.5,12.3
12539,15461,2014,5,1,24.9,11.9
12540,15462,2014,5,2,27.2,8.5
12541,15463,2014,5,3,23.0,9.2
12542,15464,2014,5,4,20.7,6.5
12543,15465,2014,5,5,17.7,4.8
12544,15466,2014,5,6,21.9,3.0
12545,15467,2014,5,7,21.4,3.8
12546,15468,2014,5,8,22.0,9.1
12547,15469,2014,5,9,26.0,6.3
12548,15470,2014,5,10,24.6,8.4
12549,15471,2014,5,11,23.4,8.4
12550,15472,2014,5,12,22.5,12.8
12551,15473,2014,5,13,28.5,10.6
12552,15474,2014,5,14,19.8,13.7
12553,15475,2014,5,15,24.9,13.5
12554,15476,2014,5,16,28.1,13.4
12555,15477,2014,5,17,28.7,12.6
12556,15478,2014,5,18,27.2,11.1
12557,15479,2014,5,19,28.2,10.8
12558,15480,2014,5,20,18.8,15.1
12559,15481,2014,5,21,26.1,13.0
12560,15482,2014,5,22,30.8,10.6
12561,15483,2014,5,23,23.6,15.6
12562,15484,2014,5,24,27.4,14.5
12563,15485,2014,5,25,24.4,16.9
12564,15486,2014,5,26,26.0,13.7
12565,15487,2014,5,27,30.9,8.5
12566,15488,2014,5,28,28.6,14.2
12567,15489,2014,5,29,33.7,13.6
12568,15490,2014,5,30,34.1,13.3
12569,15491,2014,5,31,33.2,14.6
12570,15492,2014,6,1,29.1,17.3
12571,15493,2014,6,2,23.5,16.0
12572,15494,2014,6,3,18.8,16.3
12573,15495,2014,6,4,24.1,17.8
12574,15496,2014,6,5,22.1,17.7
12575,15497,2014,6,6,28.0,16.7
12576,15498,2014,6,7,28.3,15.2
12577,15499,2014,6,8,26.7,18.1
12578,15500,2014,6,9,25.1,18.5
12579,15501,2014,6,10,25.5,18.3
12580,15502,2014,6,11,27.7,17.7
12581,15503,2014,6,12,22.1,16.1
12582,15504,2014,6,13,27.0,14.0
12583,15505,2014,6,14,29.0,14.7
12584,15506,2014,6,15,29.4,14.9
12585,15507,2014,6,16,30.1,16.2
12586,15508,2014,6,17,24.4,17.5
12587,15509,2014,6,18,29.2,16.6
12588,15510,2014,6,19,29.5,16.0
12589,15511,2014,6,20,25.0,18.0
12590,15512,2014,6,21,22.2,19.1
12591,15513,2014,6,22,26.2,17.7
12592,15514,2014,6,23,25.4,18.4
12593,15515,2014,6,24,26.2,17.8
12594,15516,2014,6,25,27.2,16.8
12595,15517,2014,6,26,28.3,18.7
12596,15518,2014,6,27,31.2,18.2
12597,15519,2014,6,28,30.1,18.3
12598,15520,2014,6,29,28.4,18.1
12599,15521,2014,6,30,30.3,19.5
12600,15522,2014,7,1,32.1,18.3
12601,15523,2014,7,2,25.8,17.5
12602,15524,2014,7,3,22.6,17.7
12603,15525,2014,7,4,27.6,19.8
12604,15526,2014,7,5,26.8,18.5
12605,15527,2014,7,6,21.4,18.6
12606,15528,2014,7,7,22.6,19.5
12607,15529,2014,7,8,27.3,20.6
12608,15530,2014,7,9,27.3,22.9
12609,15531,2014,7,10,32.9,22.9
12610,15532,2014,7,11,32.1,21.3
12611,15533,2014,7,12,30.3,17.8
12612,15534,2014,7,13,27.9,19.1
12613,15535,2014,7,14,32.1,20.2
12614,15536,2014,7,15,24.9,19.9
12615,15537,2014,7,16,29.0,19.4
12616,15538,2014,7,17,24.3,20.9
12617,15539,2014,7,18,24.9,20.2
12618,15540,2014,7,19,30.1,20.2
12619,15541,2014,7,20,32.6,21.2
12620,15542,2014,7,21,31.0,22.5
12621,15543,2014,7,22,30.2,22.5
12622,15544,2014,7,23,33.3,22.3
12623,15545,2014,7,24,32.6,22.7
12624,15546,2014,7,25,31.2,25.8
12625,15547,2014,7,26,30.2,21.0
12626,15548,2014,7,27,30.5,16.1
12627,15549,2014,7,28,28.6,18.1
12628,15550,2014,7,29,28.7,18.9
12629,15551,2014,7,30,32.3,21.9
12630,15552,2014,7,31,34.8,22.9
12631,15553,2014,8,1,30.8,23.4
12632,15554,2014,8,2,27.2,23.2
12633,15555,2014,8,3,24.6,23.4
12634,15556,2014,8,4,24.9,23.0
12635,15557,2014,8,5,32.7,23.1
12636,15558,2014,8,6,31.7,22.3
12637,15559,2014,8,7,27.9,21.8
12638,15560,2014,8,8,23.4,20.5
12639,15561,2014,8,9,25.1,21.2
12640,15562,2014,8,10,31.2,21.4
12641,15563,2014,8,11,29.6,20.5
12642,15564,2014,8,12,31.6,18.2
12643,15565,2014,8,13,26.3,20.6
12644,15566,2014,8,14,22.6,19.9
12645,15567,2014,8,15,28.4,20.4
12646,15568,2014,8,16,29.5,21.6
12647,15569,2014,8,17,27.6,19.8
12648,15570,2014,8,18,22.1,19.5
12649,15571,2014,8,19,27.5,21.4
12650,15572,2014,8,20,25.9,22.1
12651,15573,2014,8,21,29.2,20.0
12652,15574,2014,8,22,30.0,18.5
12653,15575,2014,8,23,30.4,18.6
12654,15576,2014,8,24,26.4,19.6
12655,15577,2014,8,25,24.5,22.0
12656,15578,2014,8,26,31.2,22.0
12657,15579,2014,8,27,25.6,20.6
12658,15580,2014,8,28,24.4,18.9
12659,15581,2014,8,29,26.4,18.1
12660,15582,2014,8,30,27.0,15.8
12661,15583,2014,8,31,25.5,15.2
12662,15584,2014,9,1,27.7,15.5
12663,15585,2014,9,2,23.9,16.7
12664,15586,2014,9,3,24.7,18.6
12665,15587,2014,9,4,28.6,18.2
12666,15588,2014,9,5,29.7,15.9
12667,15589,2014,9,6,29.3,17.9
12668,15590,2014,9,7,29.4,16.3
12669,15591,2014,9,8,30.5,17.9
12670,15592,2014,9,9,28.8,15.4
12671,15593,2014,9,10,28.3,13.9
12672,15594,2014,9,11,28.6,14.2
12673,15595,2014,9,12,23.8,17.3
12674,15596,2014,9,13,27.3,15.5
12675,15597,2014,9,14,25.8,13.6
12676,15598,2014,9,15,27.8,15.3
12677,15599,2014,9,16,28.2,15.7
12678,15600,2014,9,17,22.4,17.7
12679,15601,2014,9,18,24.4,16.4
12680,15602,2014,9,19,22.7,13.4
12681,15603,2014,9,20,26.3,11.7
12682,15604,2014,9,21,26.4,11.0
12683,15605,2014,9,22,26.9,11.3
12684,15606,2014,9,23,25.1,12.2
12685,15607,2014,9,24,21.1,17.1
12686,15608,2014,9,25,26.5,15.1
12687,15609,2014,9,26,25.5,16.6
12688,15610,2014,9,27,27.2,14.4
12689,15611,2014,9,28,28.3,15.3
12690,15612,2014,9,29,22.4,17.7
12691,15613,2014,9,30,23.2,16.6
12692,15614,2014,10,1,23.2,13.6
12693,15615,2014,10,2,24.6,12.9
12694,15616,2014,10,3,23.0,11.8
12695,15617,2014,10,4,22.0,10.1
12696,15618,2014,10,5,21.7,9.3
12697,15619,2014,10,6,22.3,8.6
12698,15620,2014,10,7,23.0,7.0
12699,15621,2014,10,8,23.1,7.7
12700,15622,2014,10,9,24.3,8.7
12701,15623,2014,10,10,25.3,8.9
12702,15624,2014,10,11,24.8,10.5
12703,15625,2014,10,12,18.7,10.3
12704,15626,2014,10,13,18.0,10.7
12705,15627,2014,10,14,19.3,8.2
12706,15628,2014,10,15,20.2,7.8
12707,15629,2014,10,16,19.7,6.7
12708,15630,2014,10,17,21.4,3.9
12709,15631,2014,10,18,22.5,2.9
12710,15632,2014,10,19,22.2,4.2
12711,15633,2014,10,20,16.9,12.1
12712,15634,2014,10,21,21.7,13.8
12713,15635,2014,10,22,14.2,8.4
12714,15636,2014,10,23,18.6,8.0
12715,15637,2014,10,24,21.8,8.2
12716,15638,2014,10,25,24.0,6.6
12717,15639,2014,10,26,24.7,6.3
12718,15640,2014,10,27,21.3,5.9
12719,15641,2014,10,28,19.4,2.0
12720,15642,2014,10,29,18.4,3.1
12721,15643,2014,10,30,19.6,4.7
12722,15644,2014,10,31,12.3,10.9
12723,15645,2014,11,1,19.2,11.3
12724,15646,2014,11,2,16.1,9.7
12725,15647,2014,11,3,13.5,5.4
12726,15648,2014,11,4,18.2,0.7
12727,15649,2014,11,5,19.3,0.8
12728,15650,2014,11,6,20.2,5.9
12729,15651,2014,11,7,18.4,4.4
12730,15652,2014,11,8,14.6,7.3
12731,15653,2014,11,9,17.5,3.8
12732,15654,2014,11,10,18.1,0.3
12733,15655,2014,11,11,16.3,-0.1
12734,15656,2014,11,12,12.8,5.0
12735,15657,2014,11,13,6.9,1.8
12736,15658,2014,11,14,11.5,0.3
12737,15659,2014,11,15,12.9,-0.1
12738,15660,2014,11,16,16.0,3.7
12739,15661,2014,11,17,11.5,3.2
12740,15662,2014,11,18,13.0,2.0
12741,15663,2014,11,19,14.2,-3.0
12742,15664,2014,11,20,15.3,-2.7
12743,15665,2014,11,21,15.8,-1.9
12744,15666,2014,11,22,19.4,-0.1
12745,15667,2014,11,23,15.5,2.2
12746,15668,2014,11,24,10.7,9.1
12747,15669,2014,11,25,11.3,8.2
12748,15670,2014,11,26,15.1,4.9
12749,15671,2014,11,27,15.4,3.3
12750,15672,2014,11,28,14.3,3.6
12751,15673,2014,11,29,16.9,6.6
12752,15674,2014,11,30,12.9,6.3
12753,15675,2014,12,1,11.9,-1.1
12754,15676,2014,12,2,1.5,-2.7
12755,15677,2014,12,3,5.7,-2.8
12756,15678,2014,12,4,4.9,-0.6
12757,15679,2014,12,5,1.0,-2.6
12758,15680,2014,12,6,3.5,-3.2
12759,15681,2014,12,7,6.7,-3.9
12760,15682,2014,12,8,7.1,-4.3
12761,15683,2014,12,9,9.5,-6.0
12762,15684,2014,12,10,10.3,-2.0
12763,15685,2014,12,11,7.4,0.2
12764,15686,2014,12,12,5.0,-0.6
12765,15687,2014,12,13,2.1,-2.6
12766,15688,2014,12,14,4.1,-3.3
12767,15689,2014,12,15,7.4,-4.4
12768,15690,2014,12,16,5.9,-4.4
12769,15691,2014,12,17,-2.3,-6.1
12770,15692,2014,12,18,2.9,-6.9
12771,15693,2014,12,19,2.5,-9.5
12772,15694,2014,12,20,6.2,-1.6
12773,15695,2014,12,21,2.6,-4.8
12774,15696,2014,12,22,3.3,-5.6
12775,15697,2014,12,23,8.3,-4.4
12776,15698,2014,12,24,10.9,-2.6
12777,15699,2014,12,25,5.3,-1.0
12778,15700,2014,12,26,8.2,-7.2
12779,15701,2014,12,27,8.6,-8.5
12780,15702,2014,12,28,6.8,-7.4
12781,15703,2014,12,29,8.9,-3.5
12782,15704,2014,12,30,10.9,-1.7
12783,15705,2014,12,31,4.7,-4.2
12784,15706,2015,1,1,-1.0,-5.4
12785,15707,2015,1,2,0.4,-4.5
12786,15708,2015,1,3,6.3,-9.8
12787,15709,2015,1,4,12.1,-5.5
12788,15710,2015,1,5,10.7,-4.6
12789,15711,2015,1,6,8.6,-0.8
12790,15712,2015,1,7,3.6,-2.8
12791,15713,2015,1,8,5.5,-4.8
12792,15714,2015,1,9,4.6,-0.4
12793,15715,2015,1,10,7.4,0.0
12794,15716,2015,1,11,6.6,-4.3
12795,15717,2015,1,12,6.1,-5.7
12796,15718,2015,1,13,8.6,-8.5
12797,15719,2015,1,14,5.4,-0.5
