,Unnamed: 0,Year,Mon,Day,tmax,tmin
13121,16342,2015,12,4,10.6,5.8
13122,16343,2015,12,5,10.6,3.2
13123,16344,2015,12,6,9.9,6.5
13124,16345,2015,12,7,11.4,6.2
13125,16346,2015,12,8,11.4,5.3
13126,16347,2015,12,9,18.0,5.8
13127,16348,2015,12,10,17.3,13.8
13128,16349,2015,12,11,13.8,9.2
13129,16350,2015,12,12,14.1,11.4
13130,16351,2015,12,13,16.5,11.4
13131,16352,2015,12,14,15.4,11.7
13132,16353,2015,12,15,12.5,7.3
13133,16354,2015,12,16,8.5,0.9
13134,16355,2015,12,17,4.7,0.5
13135,16356,2015,12,18,7.5,3.3
13136,16357,2015,12,19,10.5,1.8
13137,16358,2015,12,20,12.4,3.6
13138,16359,2015,12,21,14.7,6.8
13139,16360,2015,12,22,16.3,6.2
13140,16361,2015,12,23,15.9,10.9
13141,16362,2015,12,24,11.4,7.3
13142,16363,2015,12,25,9.9,1.6
13143,16364,2015,12,26,13.6,1.1
13144,16365,2015,12,27,8.4,3.2
13145,16366,2015,12,28,7.0,3.3
13146,16367,2015,12,29,8.0,2.2
13147,16368,2015,12,30,10.7,3.2
13148,16369,2015,12,31,9.7,2.8
13149,16370,2016,1,1,11.6,3.4
13150,16371,2016,1,2,15.2,6.1
13151,16372,2016,1,3,17.5,5.5
13152,16373,2016,1,4,13.4,6.2
13153,16374,2016,1,5,10.2,5.7
13154,16375,2016,1,6,9.2,4.8
13155,16376,2016,1,7,8.8,4.8
13156,16377,2016,1,8,7.1,2.8
13157,16378,2016,1,9,9.1,1.3
13158,16379,2016,1,10,10.6,3.2
13159,16380,2016,1,11,7.0,3.0
13160,16381,2016,1,12,6.4,2.7
13161,16382,2016,1,13,5.9,1.7
13162,16383,2016,1,14,8.1,1.8
13163,16384,2016,1,15,11.4,1.4
13164,16385,2016,1,16,12.4,3.3
13165,16386,2016,1,17,11.4,5.8
13166,16387,2016,1,18,7.2,-1.6
13167,16388,2016,1,19,3.0,-2.0
13168,16389,2016,1,20,4.1,0.6
13169,16390,2016,1,21,3.2,0.6
13170,16391,2016,1,22,4.4,0.5
13171,16392,2016,1,23,2.3,-5.7
13172,16393,2016,1,24,-1.4,-6.9
13173,16394,2016,1,25,2.8,-2.3
13174,16395,2016,1,26,7.1,1.4
13175,16396,2016,1,27,8.0,-0.6
13176,16397,2016,1,28,12.5,4.5
13177,16398,2016,1,29,10.5,6.8
13178,16399,2016,1,30,8.7,5.4
13179,16400,2016,1,31,6.2,2.4
13180,16401,2016,2,1,4.4,0.9
13181,16402,2016,2,2,4.5,0.5
13182,16403,2016,2,3,6.3,0.5
13183,16404,2016,2,4,9.6,-0.5
13184,16405,2016,2,5,8.4,3.1
13185,16406,2016,2,6,6.0,2.0
13186,16407,2016,2,7,6.5,0.5
13187,16408,2016,2,8,12.1,-0.1
13188,16409,2016,2,9,13.3,1.6
13189,16410,2016,2,10,13.4,2.1
13190,16411,2016,2,11,17.5,12.6
13191,16412,2016,2,12,17.0,15.0
13192,16413,2016,2,13,18.1,9.6
13193,16414,2016,2,14,9.6,1.6
13194,16415,2016,2,15,2.2,-2.0
13195,16416,2016,2,16,8.3,1.0
13196,16417,2016,2,17,7.7,2.9
13197,16418,2016,2,18,11.6,1.1
13198,16419,2016,2,19,11.8,3.8
13199,16420,2016,2,20,10.0,3.5
13200,16421,2016,2,21,8.3,-1.9
13201,16422,2016,2,22,10.0,4.1
13202,16423,2016,2,23,10.9,2.9
13203,16424,2016,2,24,5.5,1.1
13204,16425,2016,2,25,6.7,0.0
13205,16426,2016,2,26,12.1,-1.3
13206,16427,2016,2,27,16.1,8.5
13207,16428,2016,2,28,16.2,5.4
13208,16429,2016,2,29,5.7,-0.6
13209,16430,2016,3,1,7.3,0.2
13210,16431,2016,3,2,12.6,0.9
13211,16432,2016,3,3,16.2,6.7
13212,16433,2016,3,4,19.2,12.2
13213,16434,2016,3,5,18.4,14.0
13214,16435,2016,3,6,17.1,8.5
13215,16436,2016,3,7,17.6,7.7
13216,16437,2016,3,8,14.4,6.2
13217,16438,2016,3,9,9.1,3.2
13218,16439,2016,3,10,6.0,1.5
13219,16440,2016,3,11,7.0,1.4
13220,16441,2016,3,12,9.3,-0.1
13221,16442,2016,3,13,10.8,4.2
13222,16443,2016,3,14,9.7,4.4
13223,16444,2016,3,15,12.3,3.7
13224,16445,2016,3,16,15.5,5.2
13225,16446,2016,3,17,17.7,5.3
13226,16447,2016,3,18,16.6,13.0
13227,16448,2016,3,19,19.2,8.5
13228,16449,2016,3,20,16.5,7.4
13229,16450,2016,3,21,15.3,5.9
13230,16451,2016,3,22,16.3,5.2
13231,16452,2016,3,23,15.3,6.2
13232,16453,2016,3,24,11.7,5.5
13233,16454,2016,3,25,12.1,5.6
13234,16455,2016,3,26,10.8,3.3
13235,16456,2016,3,27,13.9,1.9
13236,16457,2016,3,28,18.0,0.2
13237,16458,2016,3,29,15.7,10.2
13238,16459,2016,3,30,18.8,10.3
13239,16460,2016,3,31,17.1,10.5
13240,16461,2016,4,1,23.1,9.7
13241,16462,2016,4,2,19.2,8.5
13242,16463,2016,4,3,17.6,14.2
13243,16464,2016,4,4,15.9,12.3
13244,16465,2016,4,5,17.1,10.2
13245,16466,2016,4,6,18.5,9.2
13246,16467,2016,4,7,19.3,14.2
13247,16468,2016,4,8,22.0,11.5
13248,16469,2016,4,9,20.9,9.7
13249,16470,2016,4,10,22.8,10.1
13250,16471,2016,4,11,15.6,10.4
13251,16472,2016,4,12,17.5,12.3
13252,16473,2016,4,13,20.3,13.7
13253,16474,2016,4,14,24.2,13.2
13254,16475,2016,4,15,19.1,11.9
13255,16476,2016,4,16,19.7,11.3
13256,16477,2016,4,17,17.3,9.9
13257,16478,2016,4,18,19.0,9.3
13258,16479,2016,4,19,18.3,8.8
13259,16480,2016,4,20,19.6,8.5
13260,16481,2016,4,21,22.3,12.2
13261,16482,2016,4,22,20.5,10.7
13262,16483,2016,4,23,18.9,12.5
13263,16484,2016,4,24,19.8,12.1
13264,16485,2016,4,25,20.3,12.5
13265,16486,2016,4,26,19.7,12.2
13266,16487,2016,4,27,15.2,12.6
13267,16488,2016,4,28,15.9,12.2
13268,16489,2016,4,29,21.0,9.1
13269,16490,2016,4,30,22.0,8.3
13270,16491,2016,5,1,22.0,12.6
13271,16492,2016,5,2,20.3,16.2
13272,16493,2016,5,3,19.3,14.3
13273,16494,2016,5,4,26.7,11.2
13274,16495,2016,5,5,20.2,10.3
13275,16496,2016,5,6,22.8,16.4
13276,16497,2016,5,7,22.9,14.1
13277,16498,2016,5,8,20.7,13.6
13278,16499,2016,5,9,17.4,14.1
13279,16500,2016,5,10,16.3,13.0
13280,16501,2016,5,11,19.8,11.9
13281,16502,2016,5,12,22.1,11.5
13282,16503,2016,5,13,23.6,11.2
13283,16504,2016,5,14,20.4,14.5
13284,16505,2016,5,15,22.6,15.0
13285,16506,2016,5,16,20.6,11.2
13286,16507,2016,5,17,25.0,10.4
13287,16508,2016,5,18,24.6,11.3
13288,16509,2016,5,19,22.4,12.0
13289,16510,2016,5,20,22.7,14.0
13290,16511,2016,5,21,21.3,16.8
13291,16512,2016,5,22,21.2,17.0
13292,16513,2016,5,23,23.4,17.0
13293,16514,2016,5,24,21.3,15.8
13294,16515,2016,5,25,25.5,14.2
13295,16516,2016,5,26,24.8,14.0
13296,16517,2016,5,27,23.1,17.5
13297,16518,2016,5,28,22.1,16.8
13298,16519,2016,5,29,20.2,16.6
13299,16520,2016,5,30,27.6,17.1
13300,16521,2016,5,31,26.9,17.0
13301,16522,2016,6,1,21.3,17.5
13302,16523,2016,6,2,22.6,15.9
13303,16524,2016,6,3,23.8,15.6
13304,16525,2016,6,4,21.2,16.2
13305,16526,2016,6,5,21.4,17.1
13306,16527,2016,6,6,20.0,18.4
13307,16528,2016,6,7,23.1,17.9
13308,16529,2016,6,8,22.1,17.3
13309,16530,2016,6,9,24.6,17.8
13310,16531,2016,6,10,25.0,17.3
13311,16532,2016,6,11,24.2,20.7
13312,16533,2016,6,12,23.3,20.6
13313,16534,2016,6,13,27.0,20.4
13314,16535,2016,6,14,25.2,18.7
13315,16536,2016,6,15,25.5,18.7
13316,16537,2016,6,16,26.9,19.0
13317,16538,2016,6,17,25.6,17.5
13318,16539,2016,6,18,24.8,18.2
13319,16540,2016,6,19,27.2,22.0
13320,16541,2016,6,20,24.2,21.4
13321,16542,2016,6,21,26.1,20.3
13322,16543,2016,6,22,24.6,21.7
13323,16544,2016,6,23,24.6,21.6
13324,16545,2016,6,24,27.7,22.0
13325,16546,2016,6,25,25.4,20.5
13326,16547,2016,6,26,27.7,16.1
13327,16548,2016,6,27,21.8,17.6
13328,16549,2016,6,28,22.1,18.8
13329,16550,2016,6,29,23.6,21.0
13330,16551,2016,6,30,25.4,21.2
13331,16552,2016,7,1,25.0,22.4
13332,16553,2016,7,2,25.3,21.4
13333,16554,2016,7,3,25.7,21.3
13334,16555,2016,7,4,27.4,24.1
13335,16556,2016,7,5,26.2,24.2
13336,16557,2016,7,6,30.2,23.4
13337,16558,2016,7,7,29.1,21.3
13338,16559,2016,7,8,28.5,23.3
13339,16560,2016,7,9,27.7,22.9
13340,16561,2016,7,10,26.1,21.9
13341,16562,2016,7,11,24.6,21.4
13342,16563,2016,7,12,26.4,21.9
13343,16564,2016,7,13,28.1,23.8
13344,16565,2016,7,14,30.7,22.5
13345,16566,2016,7,15,27.5,21.8
13346,16567,2016,7,16,31.2,22.0
13347,16568,2016,7,17,27.6,21.2
13348,16569,2016,7,18,27.1,21.4
13349,16570,2016,7,19,28.8,23.6
13350,16571,2016,7,20,29.0,25.3
13351,16572,2016,7,21,27.6,25.5
13352,16573,2016,7,22,27.1,25.8
13353,16574,2016,7,23,29.8,25.5
13354,16575,2016,7,24,31.6,24.9
13355,16576,2016,7,25,32.2,26.1
13356,16577,2016,7,26,31.1,26.6
13357,16578,2016,7,27,33.0,27.3
13358,16579,2016,7,28,33.2,26.5
13359,16580,2016,7,29,32.1,26.0
13360,16581,2016,7,30,32.8,26.0
13361,16582,2016,7,31,32.8,25.4
13362,16583,2016,8,1,33.0,25.1
13363,16584,2016,8,2,32.2,25.3
13364,16585,2016,8,3,30.0,25.1
13365,16586,2016,8,4,31.4,24.9
13366,16587,2016,8,5,31.7,25.3
13367,16588,2016,8,6,32.4,25.7
13368,16589,2016,8,7,32.4,24.3
13369,16590,2016,8,8,32.5,25.3
13370,16591,2016,8,9,33.1,25.8
13371,16592,2016,8,10,32.5,26.4
13372,16593,2016,8,11,33.8,24.5
13373,16594,2016,8,12,33.6,24.7
13374,16595,2016,8,13,33.9,25.0
13375,16596,2016,8,14,34.7,25.7
13376,16597,2016,8,15,35.3,26.3
13377,16598,2016,8,16,33.7,25.6
13378,16599,2016,8,17,32.8,24.5
13379,16600,2016,8,18,32.9,26.0
13380,16601,2016,8,19,32.8,25.5
13381,16602,2016,8,20,29.9,25.5
13382,16603,2016,8,21,30.8,25.6
13383,16604,2016,8,22,32.5,25.6
13384,16605,2016,8,23,32.5,25.4
13385,16606,2016,8,24,31.0,26.3
13386,16607,2016,8,25,31.7,25.6
13387,16608,2016,8,26,33.8,25.3
13388,16609,2016,8,27,26.2,23.1
13389,16610,2016,8,28,24.3,19.7
13390,16611,2016,8,29,26.1,20.2
13391,16612,2016,8,30,27.2,21.7
13392,16613,2016,8,31,31.5,21.3
13393,16614,2016,9,1,29.1,20.9
13394,16615,2016,9,2,23.2,20.9
13395,16616,2016,9,3,26.4,21.8
13396,16617,2016,9,4,28.6,23.6
13397,16618,2016,9,5,29.2,23.5
13398,16619,2016,9,6,27.5,20.0
13399,16620,2016,9,7,26.8,22.3
13400,16621,2016,9,8,29.3,21.7
13401,16622,2016,9,9,29.3,20.4
13402,16623,2016,9,10,27.4,19.8
13403,16624,2016,9,11,27.4,21.3
13404,16625,2016,9,12,24.8,19.4
13405,16626,2016,9,13,26.8,20.6
13406,16627,2016,9,14,26.7,21.8
13407,16628,2016,9,15,26.9,21.2
13408,16629,2016,9,16,26.3,21.1
13409,16630,2016,9,17,27.6,23.9
13410,16631,2016,9,18,26.5,22.1
13411,16632,2016,9,19,22.8,21.2
13412,16633,2016,9,20,24.0,18.2
13413,16634,2016,9,21,24.4,18.5
13414,16635,2016,9,22,24.6,18.3
13415,16636,2016,9,23,25.1,17.9
13416,16637,2016,9,24,25.0,19.3
13417,16638,2016,9,25,26.2,20.4
13418,16639,2016,9,26,25.9,23.4
13419,16640,2016,9,27,25.8,23.5
13420,16641,2016,9,28,23.9,21.9
13421,16642,2016,9,29,22.7,20.8
13422,16643,2016,9,30,22.7,20.8
13423,16644,2016,10,1,23.9,21.7
13424,16645,2016,10,2,27.2,22.9
13425,16646,2016,10,3,29.5,22.7
13426,16647,2016,10,4,25.8,22.5
13427,16648,2016,10,5,26.7,20.2
13428,16649,2016,10,6,24.4,19.7
13429,16650,2016,10,7,24.9,21.7
13430,16651,2016,10,8,25.3,16.2
13431,16652,2016,10,9,18.1,14.2
13432,16653,2016,10,10,20.8,13.9
13433,16654,2016,10,11,20.3,16.0
13434,16655,2016,10,12,21.9,16.1
13435,16656,2016,10,13,21.7,17.7
13436,16657,2016,10,14,23.2,17.7
13437,16658,2016,10,15,22.9,19.4
13438,16659,2016,10,16,23.3,18.0
13439,16660,2016,10,17,25.1,18.2
13440,16661,2016,10,18,23.5,16.9
13441,16662,2016,10,19,23.1,17.7
13442,16663,2016,10,20,22.0,15.7
13443,16664,2016,10,21,22.0,19.0
13444,16665,2016,10,22,20.2,18.7
13445,16666,2016,10,23,22.5,18.0
13446,16667,2016,10,24,20.8,17.9
13447,16668,2016,10,25,22.5,15.5
13448,16669,2016,10,26,21.6,14.2
13449,16670,2016,10,27,22.6,14.8
13450,16671,2016,10,28,25.2,16.0
13451,16672,2016,10,29,16.1,11.4
13452,16673,2016,10,30,16.0,11.0
13453,16674,2016,10,31,17.0,12.3
13454,16675,2016,11,1,12.6,7.2
13455,16676,2016,11,2,12.9,5.4
13456,16677,2016,11,3,17.1,7.3
13457,16678,2016,11,4,19.3,8.8
13458,16679,2016,11,5,22.7,11.8
13459,16680,2016,11,6,22.9,11.5
13460,16681,2016,11,7,20.9,14.1
13461,16682,2016,11,8,16.5,8.5
13462,16683,2016,11,9,13.4,6.6
13463,16684,2016,11,10,15.9,10.2
13464,16685,2016,11,11,17.9,8.8
13465,16686,2016,11,12,20.6,7.6
13466,16687,2016,11,13,21.7,14.7
13467,16688,2016,11,14,24.3,16.1
13468,16689,2016,11,15,16.8,9.0
13469,16690,2016,11,16,17.7,8.1
13470,16691,2016,11,17,19.3,9.9
13471,16692,2016,11,18,21.5,17.0
13472,16693,2016,11,19,22.8,16.6
13473,16694,2016,11,20,19.6,14.6
13474,16695,2016,11,21,19.5,15.5
13475,16696,2016,11,22,15.9,7.1
13476,16697,2016,11,23,9.3,6.5
13477,16698,2016,11,24,8.8,5.2
13478,16699,2016,11,25,10.8,5.4
13479,16700,2016,11,26,14.4,5.5
13480,16701,2016,11,27,11.8,9.0
13481,16702,2016,11,28,11.2,6.1
13482,16703,2016,11,29,12.0,4.6
13483,16704,2016,11,30,17.6,9.5
13484,16705,2016,12,1,13.7,6.9
13485,16706,2016,12,2,11.4,5.3
13486,16707,2016,12,3,16.8,6.0
13487,16708,2016,12,4,14.4,6.4
13488,16709,2016,12,5,18.4,6.1
13489,16710,2016,12,6,10.7,4.1
13490,16711,2016,12,7,14.0,4.2
13491,16712,2016,12,8,16.1,2.8
13492,16713,2016,12,9,13.2,5.4
13493,16714,2016,12,10,11.2,4.8
13494,16715,2016,12,11,13.4,2.5
13495,16716,2016,12,12,17.2,8.7
13496,16717,2016,12,13,14.8,8.5
13497,16718,2016,12,14,8.5,4.3
13498,16719,2016,12,15,6.3,2.4
13499,16720,2016,12,16,6.5,2.0
13500,16721,2016,12,17,13.2,1.5
13501,16722,2016,12,18,17.1,1.2
13502,16723,2016,12,19,16.5,12.2
13503,16724,2016,12,20,17.4,10.7
13504,16725,2016,12,21,20.1,17.3
13505,16726,2016,12,22,19.7,8.0
13506,16727,2016,12,23,8.5,5.2
13507,16728,2016,12,24,8.6,4.2
13508,16729,2016,12,25,13.6,5.3
13509,16730,2016,12,26,16.6,8.0
13510,16731,2016,12,27,8.0,2.4
13511,16732,2016,12,28,7.8,2.1
13512,16733,2016,12,29,7.4,2.2
13513,16734,2016,12,30,8.2,0.3
13514,16735,2016,12,31,10.0,3.0
13515,16736,2017,1,1,14.6,5.2
13516,16737,2017,1,2,14.6,7.3
13517,16738,2017,1,3,12.8,4.5
13518,16739,2017,1,4,12.3,5.5
13519,16740,2017,1,5,14.8,6.7
13520,16741,2017,1,6,13.8,11.1
13521,16742,2017,1,7,14.4,11.3
13522,16743,2017,1,8,13.2,8.8
13523,16744,2017,1,9,9.2,4.6
13524,16745,2017,1,10,7.6,4.2
13525,16746,2017,1,11,4.9,1.6
13526,16747,2017,1,12,10.6,1.9
13527,16748,2017,1,13,9.2,-0.3
13528,16749,2017,1,14,4.1,-0.1
13529,16750,2017,1,15,4.7,-0.7
13530,16751,2017,1,16,5.8,0.4
13531,16752,2017,1,17,11.4,0.3
13532,16753,2017,1,18,8.0,4.5
13533,16754,2017,1,19,10.0,4.1
13534,16755,2017,1,20,7.6,-0.3
13535,16756,2017,1,21,7.2,0.0
13536,16757,2017,1,22,5.2,0.9
13537,16758,2017,1,23,3.5,-0.4
13538,16759,2017,1,24,5.4,0.3
13539,16760,2017,1,25,6.5,-0.6
13540,16761,2017,1,26,11.2,-0.7
13541,16762,2017,1,27,10.2,1.8
13542,16763,2017,1,28,12.8,1.0
13543,16764,2017,1,29,16.4,7.0
13544,16765,2017,1,30,11.9,0.1
13545,16766,2017,1,31,5.9,-1.2
13546,16767,2017,2,1,7.3,1.2
13547,16768,2017,2,2,7.5,1.1
13548,16769,2017,2,3,11.6,2.7
13549,16770,2017,2,4,12.9,6.8
13550,16771,2017,2,5,12.2,6.4
13551,16772,2017,2,6,6.7,2.6
13552,16773,2017,2,7,9.7,2.5
13553,16774,2017,2,8,7.5,2.1
13554,16775,2017,2,9,3.7,-0.9
13555,16776,2017,2,10,2.6,-1.7
13556,16777,2017,2,11,3.4,-1.3
13557,16778,2017,2,12,7.6,-1.4
13558,16779,2017,2,13,11.5,-3.8
13559,16780,2017,2,14,9.1,3.7
13560,16781,2017,2,15,14.6,2.3
13561,16782,2017,2,16,17.3,5.7
13562,16783,2017,2,17,15.1,3.4
13563,16784,2017,2,18,7.1,-0.3
13564,16785,2017,2,19,14.3,-2.5
13565,16786,2017,2,20,15.6,1.3
13566,16787,2017,2,21,11.6,1.0
13567,16788,2017,2,22,15.8,6.3
13568,16789,2017,2,23,6.4,1.7
13569,16790,2017,2,24,7.1,1.3
13570,16791,2017,2,25,10.9,-1.1
13571,16792,2017,2,26,12.2,2.9
13572,16793,2017,2,27,10.7,2.2
13573,16794,2017,2,28,13.3,3.0
13574,16795,2017,3,1,15.6,4.3
13575,16796,2017,3,2,7.6,3.2
13576,16797,2017,3,3,12.6,1.6
13577,16798,2017,3,4,14.9,4.8
13578,16799,2017,3,5,14.8,6.6
13579,16800,2017,3,6,8.3,3.1
13580,16801,2017,3,7,7.4,-1.4
13581,16802,2017,3,8,7.6,2.3
13582,16803,2017,3,9,13.6,3.4
13583,16804,2017,3,10,15.5,0.5
13584,16805,2017,3,11,16.0,1.3
13585,16806,2017,3,12,16.7,4.6
13586,16807,2017,3,13,12.2,7.2
13587,16808,2017,3,14,11.7,5.2
13588,16809,2017,3,15,12.2,3.9
13589,16810,2017,3,16,13.3,3.4
13590,16811,2017,3,17,14.2,4.3
13591,16812,2017,3,18,14.1,4.5
13592,16813,2017,3,19,16.5,6.8
13593,16814,2017,3,20,14.3,9.9
13594,16815,2017,3,21,11.8,5.8
13595,16816,2017,3,22,13.4,4.9
13596,16817,2017,3,23,13.2,7.5
13597,16818,2017,3,24,15.3,7.6
13598,16819,2017,3,25,12.7,6.4
13599,16820,2017,3,26,10.6,4.7
13600,16821,2017,3,27,12.2,3.6
13601,16822,2017,3,28,15.4,3.8
13602,16823,2017,3,29,17.8,8.8
13603,16824,2017,3,30,16.4,9.1
13604,16825,2017,3,31,12.0,7.7
13605,16826,2017,4,1,13.4,6.8
13606,16827,2017,4,2,15.8,6.4
13607,16828,2017,4,3,18.6,7.8
13608,16829,2017,4,4,18.8,6.2
13609,16830,2017,4,5,18.1,15.0
13610,16831,2017,4,6,17.1,14.6
13611,16832,2017,4,7,18.3,11.4
13612,16833,2017,4,8,22.3,12.7
13613,16834,2017,4,9,20.4,13.5
13614,16835,2017,4,10,14.5,12.1
13615,16836,2017,4,11,16.4,10.3
13616,16837,2017,4,12,18.3,10.0
13617,16838,2017,4,13,20.7,10.1
13618,16839,2017,4,14,21.4,11.1
13619,16840,2017,4,15,22.7,13.4
13620,16841,2017,4,16,19.3,13.5
13621,16842,2017,4,17,18.3,13.6
13622,16843,2017,4,18,20.7,10.5
13623,16844,2017,4,19,19.6,9.6
13624,16845,2017,4,20,18.2,10.1
13625,16846,2017,4,21,17.1,11.6
13626,16847,2017,4,22,18.6,9.7
13627,16848,2017,4,23,19.1,6.6
13628,16849,2017,4,24,20.5,9.4
13629,16850,2017,4,25,21.8,16.6
13630,16851,2017,4,26,18.5,12.5
13631,16852,2017,4,27,17.5,6.4
13632,16853,2017,4,28,22.2,5.5
13633,16854,2017,4,29,25.8,13.5
13634,16855,2017,4,30,28.1,10.0
13635,16856,2017,5,1,22.6,13.7
13636,16857,2017,5,2,18.9,13.8
13637,16858,2017,5,3,21.8,13.8
13638,16859,2017,5,4,22.4,14.0
13639,16860,2017,5,5,20.7,16.2
13640,16861,2017,5,6,22.8,14.1
13641,16862,2017,5,7,23.5,13.6
13642,16863,2017,5,8,22.1,10.4
13643,16864,2017,5,9,17.9,12.9
13644,16865,2017,5,10,21.0,13.4
13645,16866,2017,5,11,27.7,14.6
13646,16867,2017,5,12,21.2,15.5
13647,16868,2017,5,13,24.3,14.6
13648,16869,2017,5,14,24.4,12.8
13649,16870,2017,5,15,22.3,11.9
13650,16871,2017,5,16,23.0,10.0
13651,16872,2017,5,17,24.1,10.6
13652,16873,2017,5,18,25.0,11.8
13653,16874,2017,5,19,25.7,10.9
13654,16875,2017,5,20,24.4,12.6
13655,16876,2017,5,21,24.1,15.6
13656,16877,2017,5,22,24.3,14.3
13657,16878,2017,5,23,25.1,16.1
13658,16879,2017,5,24,22.8,17.1
13659,16880,2017,5,25,27.3,16.0
13660,16881,2017,5,26,21.4,13.0
13661,16882,2017,5,27,24.2,9.6
13662,16883,2017,5,28,24.4,12.4
13663,16884,2017,5,29,26.4,13.7
13664,16885,2017,5,30,26.6,14.8
13665,16886,2017,5,31,24.3,18.7
13666,16887,2017,6,1,24.2,18.7
13667,16888,2017,6,2,28.0,13.8
13668,16889,2017,6,3,27.2,14.3
13669,16890,2017,6,4,24.7,15.5
13670,16891,2017,6,5,25.0,15.4
13671,16892,2017,6,6,21.0,18.3
13672,16893,2017,6,7,24.9,17.1
13673,16894,2017,6,8,25.2,16.2
13674,16895,2017,6,9,25.7,16.2
13675,16896,2017,6,10,26.1,16.4
13676,16897,2017,6,11,25.1,19.0
13677,16898,2017,6,12,22.1,18.9
13678,16899,2017,6,13,22.9,16.7
13679,16900,2017,6,14,27.4,13.8
13680,16901,2017,6,15,29.0,18.8
13681,16902,2017,6,16,25.8,17.0
13682,16903,2017,6,17,24.4,18.2
13683,16904,2017,6,18,28.7,15.9
13684,16905,2017,6,19,27.5,17.0
13685,16906,2017,6,20,23.4,19.0
13686,16907,2017,6,21,27.5,19.3
13687,16908,2017,6,22,27.0,19.1
13688,16909,2017,6,23,25.8,19.6
13689,16910,2017,6,24,23.7,20.3
13690,16911,2017,6,25,25.8,20.5
13691,16912,2017,6,26,25.4,20.9
13692,16913,2017,6,27,25.7,21.0
13693,16914,2017,6,28,26.8,19.7
13694,16915,2017,6,29,24.5,20.6
13695,16916,2017,6,30,28.8,22.1
13696,16917,2017,7,1,29.4,23.1
13697,16918,2017,7,2,29.1,23.7
13698,16919,2017,7,3,31.1,24.5
13699,16920,2017,7,4,32.2,23.4
13700,16921,2017,7,5,30.7,22.5
13701,16922,2017,7,6,28.3,24.4
13702,16923,2017,7,7,30.0,24.7
13703,16924,2017,7,8,30.0,22.8
13704,16925,2017,7,9,31.3,23.8
13705,16926,2017,7,10,27.6,25.2
13706,16927,2017,7,11,27.0,22.6
13707,16928,2017,7,12,29.5,22.3
13708,16929,2017,7,13,31.1,23.2
13709,16930,2017,7,14,31.4,25.7
13710,16931,2017,7,15,32.0,25.8
13711,16932,2017,7,16,31.8,24.8
13712,16933,2017,7,17,32.5,25.3
13713,16934,2017,7,18,29.3,24.1
13714,16935,2017,7,19,32.8,23.6
13715,16936,2017,7,20,33.8,24.9
13716,16937,2017,7,21,34.3,26.2
13717,16938,2017,7,22,33.9,25.2
13718,16939,2017,7,23,33.8,25.6
13719,16940,2017,7,24,33.8,25.6
13720,16941,2017,7,25,33.1,26.2
13721,16942,2017,7,26,28.6,25.7
13722,16943,2017,7,27,28.9,26.0
13723,16944,2017,7,28,31.1,24.7
13724,16945,2017,7,29,31.6,24.9
13725,16946,2017,7,30,32.1,26.2
13726,16947,2017,7,31,30.2,24.4
13727,16948,2017,8,1,31.4,25.8
13728,16949,2017,8,2,31.2,26.7
13729,16950,2017,8,3,31.7,27.1
13730,16951,2017,8,4,32.5,27.4
13731,16952,2017,8,5,32.1,27.7
13732,16953,2017,8,6,32.0,28.2
13733,16954,2017,8,7,34.2,26.6
13734,16955,2017,8,8,31.6,25.5
13735,16956,2017,8,9,32.9,24.8
13736,16957,2017,8,10,31.0,24.7
13737,16958,2017,8,11,32.0,22.6
13738,16959,2017,8,12,31.0,24.4
13739,16960,2017,8,13,29.3,26.5
13740,16961,2017,8,14,30.3,24.7
13741,16962,2017,8,15,31.0,25.4
13742,16963,2017,8,16,31.2,24.0
13743,16964,2017,8,17,29.7,23.6
13744,16965,2017,8,18,30.9,23.0
13745,16966,2017,8,19,30.7,22.7
13746,16967,2017,8,20,30.0,23.9
13747,16968,2017,8,21,31.3,25.4
13748,16969,2017,8,22,33.0,27.0
13749,16970,2017,8,23,33.0,27.6
13750,16971,2017,8,24,33.3,27.0
13751,16972,2017,8,25,33.6,24.9
13752,16973,2017,8,26,29.4,20.9
13753,16974,2017,8,27,30.1,20.1
13754,16975,2017,8,28,31.3,22.4
13755,16976,2017,8,29,28.4,21.7
13756,16977,2017,8,30,27.3,20.5
13757,16978,2017,8,31,26.8,21.3
13758,16979,2017,9,1,27.1,22.5
13759,16980,2017,9,2,26.0,20.8
13760,16981,2017,9,3,26.5,20.8
13761,16982,2017,9,4,28.3,24.1
13762,16983,2017,9,5,25.9,22.3
13763,16984,2017,9,6,31.4,23.4
13764,16985,2017,9,7,25.0,20.5
13765,16986,2017,9,8,27.9,20.2
13766,16987,2017,9,9,28.5,19.4
13767,16988,2017,9,10,29.6,21.7
13768,16989,2017,9,11,29.4,22.0
13769,16990,2017,9,12,27.5,20.3
13770,16991,2017,9,13,26.8,20.0
13771,16992,2017,9,14,26.5,21.0
13772,16993,2017,9,15,24.7,23.3
13773,16994,2017,9,16,24.2,21.9
13774,16995,2017,9,17,26.7,21.0
13775,16996,2017,9,18,29.9,20.1
13776,16997,2017,9,19,27.0,17.7
13777,16998,2017,9,20,26.6,20.0
13778,16999,2017,9,21,24.8,18.3
13779,17000,2017,9,22,26.6,19.4
13780,17001,2017,9,23,25.6,18.7
13781,17002,2017,9,24,27.1,19.0
13782,17003,2017,9,25,27.7,19.8
13783,17004,2017,9,26,28.4,23.9
